"title","asin","vpi","brand","categoryLabel","parentCategory","glanceViews","priorGlanceViews","orderedRevenue","priorOrderedRevenue","orderedUnits","priorOrderedUnits","avgPrice","unitsPerGlanceViews","conversionRate","priorConversionRate"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, zwart | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV5S69BB","B0DV5S69BB","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, rood | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S6FCS","B0DV5S6FCS","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mara 18 maanden 2025 2026 verticale weekweergave juli 2025 - december 2026 (18 maanden) Daisy internationaal","B0DV5S6TBB","B0DV5S6TBB","Finocam","Bureauaccessoires en opslag","22903000","8","16","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, camel | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV5S6TGW","B0DV5S6TGW","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, roze | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S7BYZ","B0DV5S7BYZ","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, camel | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV5S8FGS","B0DV5S8FGS","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, donkergroen | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S8N2P","B0DV5S8N2P","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) rood internationaal","B0DV5SCFGG","B0DV5SCFGG","Finocam","Bureauaccessoires en opslag","22903000","7","4","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Spiraal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) Daisy internationaal","B0DV5SCJMK","B0DV5SCJMK","Finocam","Bureauaccessoires en opslag","22903000","7","10","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), turquoise | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SD5LQ","B0DV5SD5LQ","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, rood | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV5SDK7J","B0DV5SDK7J","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), camel | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SDYWJ","B0DV5SDYWJ","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, camel | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SF48G","B0DV5SF48G","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) rood internationaal","B0DV5SF6QP","B0DV5SF6QP","Finocam","Bureauaccessoires en opslag","22903000","7","1","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, turquoise | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SFFLD","B0DV5SFFLD","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, rood | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5SFR49","B0DV5SFR49","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) zwart internationaal","B0DV5SG4SD","B0DV5SG4SD","Finocam","Bureauaccessoires en opslag","22903000","7","3","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Capri 16 maanden 2025 2026 horizontale weekweergave september 2025 - december 2026 16 maanden Happy internationaal, Weekweergave Horizontaal, Klein - F4-118x168 mm","B0DV5SGMH3","B0DV5SGMH3","Finocam","Bureauaccessoires en opslag","22903000","0","20","0.00","11.04","0","1","0.00","0","0","5"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, roze | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV5SGN6K","B0DV5SGN6K","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, hemelsblauw | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SGZGV","B0DV5SGZGV","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, turquoise | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en schrijven","B0DV5SH9PL","B0DV5SH9PL","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, turquoise | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SJ4Z8","B0DV5SJ4Z8","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), marineblauw | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SJ6GB","B0DV5SJ6GB","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, roze | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SJB3Z","B0DV5SJB3Z","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), camel | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SJHC9","B0DV5SJHC9","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), rood | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SK66B","B0DV5SK66B","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Documentenmap met ritssluiting Nopal zwart","B0DV5SLJL1","B0DV5SLJL1","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, turquoise | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5SM2G9","B0DV5SM2G9","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, turquoise | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5SM5DS","B0DV5SM5DS","Finocam","Bureauaccessoires en opslag","22903000","8","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mara 18 maanden 2025 2026 verticale weekweergave juli 2025 - december 2026 (18 maanden) rood internationaal","B0DV5SM6CT","B0DV5SM6CT","Finocam","Bureauaccessoires en opslag","22903000","7","4","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Ikon 16 maanden 2025 2026 verticale weekweergave september 2025 - december 2026 (16 maanden) zwart internationaal","B0DV5SMRNH","B0DV5SMRNH","Finocam","Bureauaccessoires en opslag","22903000","0","19","0.00","11.57","0","1","0.00","0","0","5.3"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, zwart | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SMZS8","B0DV5SMZS8","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), marineblauw | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SN944","B0DV5SN944","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Documentenmap met ritssluiting Nopal zwart","B0DV5SNSCV","B0DV5SNSCV","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) Pretty internationaal","B0DV5SPF75","B0DV5SPF75","Finocam","Bureauaccessoires en opslag","22903000","5","6","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), zwart | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SQ34P","B0DV5SQ34P","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, zwart | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SQ5BZ","B0DV5SQ5BZ","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, geel | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SRF1P","B0DV5SRF1P","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, fuchsia | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SRQ7Q","B0DV5SRQ7Q","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, rood | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SSCSM","B0DV5SSCSM","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), turquoise | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SSCSS","B0DV5SSCSS","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Spiraal 18 maanden 2025 2026 2 dagen per pagina juli 2025 - december 2026 (18 maanden) Daisy internationaal","B0DV5ST391","B0DV5ST391","Finocam","Bureauaccessoires en opslag","22903000","6","8","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, zwart | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5STGHK","B0DV5STGHK","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mara 18 maanden 2025 2026 1 dag per pagina juli 2025 - december 2026 (18 maanden) zwart internationaal","B0DV5SW6CG","B0DV5SW6CG","Finocam","Bureauaccessoires en opslag","22903000","7","7","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) Daisy internationaal","B0DV5SWV8G","B0DV5SWV8G","Finocam","Bureauaccessoires en opslag","22903000","7","8","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, zwart | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SX6J9","B0DV5SX6J9","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), zwart | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SXHWD","B0DV5SXHWD","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Ikon 16 maanden 2025 2026 1 dag per pagina september 2025 - december 2026 (16 maanden) zwart internationaal","B0DV5SXWSR","B0DV5SXWSR","Finocam","Bureauaccessoires en opslag","22903000","0","9","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) Daisy internationaal","B0DV5SYL1L","B0DV5SYL1L","Finocam","Bureauaccessoires en opslag","22903000","11","7","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, roze | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SYNWZ","B0DV5SYNWZ","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), roze | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5T33V8","B0DV5T33V8","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, marineblauw | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5T42SB","B0DV5T42SB","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, roze | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5T4WDC","B0DV5T4WDC","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Spiraal 18 maanden 2025 2026 2 dagen per pagina juli 2025 - december 2026 (18 maanden) zwart internationaal","B0DV5T5HMK","B0DV5T5HMK","Finocam","Bureauaccessoires en opslag","22903000","7","10","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Capri 16 maanden 2025 2026 horizontale weekweergave september 2025 - december 2026 16 maanden zwart internationaal, Weekweergave Horizontaal, Klein - F4-118x168 mm","B0DV5T5WD5","B0DV5T5WD5","Finocam","Bureauaccessoires en opslag","22903000","8","16","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), turquoise | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5T6247","B0DV5T6247","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, camel | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5T72Q8","B0DV5T72Q8","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Spiraal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) Girl internationaal","B0DV5T8Q5W","B0DV5T8Q5W","Finocam","Bureauaccessoires en opslag","22903000","0","9","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), zwart | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5TDDWQ","B0DV5TDDWQ","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, geel | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5XDJDR","B0DV5XDJDR","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Spiraal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) Pretty internationaal","B0DV5XDTVN","B0DV5XDTVN","Finocam","Bureauaccessoires en opslag","22903000","8","23","0.00","11.57","0","1","0.00","0","0","4.3"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), marineblauw | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5XF55X","B0DV5XF55X","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, roze | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5XF998","B0DV5XF998","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), rood | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5XM31W","B0DV5XM31W","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, roze | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5ZHKSM","B0DV5ZHKSM","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, donkergroen | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5ZK39L","B0DV5ZK39L","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, rood | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV5ZKR93","B0DV5ZKR93","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, roze | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV623DC3","B0DV623DC3","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, marineblauw | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV642GB5","B0DV642GB5","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), zwart | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV642H4Y","B0DV642H4Y","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, marineblauw | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV642JBZ","B0DV642JBZ","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), roze | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV642N1Q","B0DV642N1Q","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, zwart | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV642X27","B0DV642X27","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, geel | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV6437CK","B0DV6437CK","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, camel | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV643CCM","B0DV643CCM","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, rood | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV643PP5","B0DV643PP5","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), roze | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV6459KY","B0DV6459KY","Finocam","Bureauaccessoires en opslag","22903000","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), rood | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV66L57J","B0DV66L57J","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, hemelsblauw | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV66LGJ2","B0DV66LGJ2","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, zwart | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV66LNT8","B0DV66LNT8","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), marineblauw | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV66RV6G","B0DV66RV6G","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), roze | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV689WY2","B0DV689WY2","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, marineblauw | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV68CNCV","B0DV68CNCV","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, turquoise | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV6CW6KZ","B0DV6CW6KZ","Finocam","Bureauaccessoires en opslag","22903000","4","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), camel | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV6CX3K6","B0DV6CX3K6","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, donkergroen | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV6CXHS5","B0DV6CXHS5","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam – Diary Planner + Notes Month to View 2026 Month View + Notes January 2026 – December 2026 12 months Grey International, Maandweergave + Notities, Medium (250x200 mm)","B0F9L9D316","B0F9L9D316","Finocam","Papierproducten","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Planner 2026 Vertical Week to View | January - December 12 months | A5 Planner with elastic band and knitted tape | Softcover Capri - Black - International, Weekweergave Verticaal, Zwart","B0F9L9M53Z","B0F9L9M53Z","Finocam","Papierproducten","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
